# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4414319331316574,0.48715537897088024,2.1923314089766426,5.030154772459219,-176.6565014294866,-189.54996056181247,-0.13836392540495765,-7.227317359443529,-17.48081054716231,-20.434969216248845
 0.44729436609874396,0.5001806248591931,2.2218157480760135,5.029369080193284,-176.75967461273078,-189.8422672428846,-0.13746620426648654,-7.274515255120012,-17.599038457819038,-20.16703838158889
 0.4530904317273132,0.5132273483071079,2.2509619945651513,5.02862602960769,-176.8623490834212,-190.1345739239567,-0.1365914465046176,-7.321102642881771,-17.714511406553306,-19.922643416094985
 0.45882247623042144,0.5262951617355394,2.279782269894344,5.0279224652852905,-176.96453676048085,-190.42688060502883,-0.13573925404630696,-7.367065680638362,-17.827439581852584,-19.701203512645616
 0.464492702711366,0.5393836771802739,2.3082879473544815,5.027255534842193,-177.06624940386575,-190.71918728610092,-0.1349092414141742,-7.412390652542318,-17.93802129892921,-19.502169348658427
 0.4701031828449698,0.5524925063024282,2.3364897138908463,5.026622653460799,-177.16749861907886,-191.01149396717304,-0.13410103488678066,-7.457064002856383,-18.04644394098088,-19.32502022460986
 0.4756558673657697,0.5656212603987072,2.3643976255268644,5.026021473303139,-177.2682958615745,-191.30380064824516,-0.13331427289561815,-7.501072302910701,-18.152884810600053,-19.169262943078813
 0.4811525955085325,0.5787695504114942,2.3920211571857655,5.025449856979233,-177.3686524410914,-191.59610732931728,-0.13254860495925272,-7.544402299122,-18.257511907155035,-19.034431726942266
 0.486595103526016,0.591936986938736,2.4193692475863617,5.024905854569892,-177.4685795258621,-191.8884140103894,-0.13180369167150605,-7.587040903924732,-18.360484623944195,-18.920085456625948
 0.4919850323917087,0.6051231802436772,2.4464503397943216,5.024387683543076,-177.56808814675773,-192.18072069146152,-0.13107920473979504,-7.628975183249679,-18.46195439220128,-18.825808426331854
 0.49732393478070314,0.6183277402644032,2.473272417931032,5.023893711187039,-177.66718920132996,-192.4730273725336,-0.13037482610490572,-7.670192397383164,-18.56206526204697,-18.751208123238197
 0.502613281409568,0.6315502766232344,2.499843040475674,5.023422439293702,-177.76589345777734,-192.76533405360573,-0.12969024830491402,-7.710679970701464,-18.660954437874178,-18.695915160400524
 0.5078544668055837,0.6447903986359597,2.5261693705378745,5.022972490576908,-177.86421155882618,-193.05764073467785,-0.12902517355047413,-7.750425536988749,-18.758752766805973,-18.659582049156025
 0.513048814566767,0.6580477153209128,2.5522582034309074,5.022542596780152,-177.96215402553622,-193.34994741574997,-0.1283793141859196,-7.789416903659375,-18.855585188572586,-18.64188271918016
 0.5181975821664552,0.6713218354079009,2.5781159918330805,5.022131588098691,-178.05973126102595,-193.64225409682209,-0.12775239185876014,-7.827642093038658,-18.951571147940072,-18.642511534856993
 0.5233019653496411,0.6846123673469932,2.6037488687902175,5.021738383899692,-178.15695355413035,-193.9345607778942,-0.12714413761463633,-7.86508932901743,-19.046824976748226,-18.661183024410217
 0.5283631021625855,0.6979189193171778,2.6291626687805922,5.0213619844016515,-178.25383108297748,-194.2268674589663,-0.12655429162433143,-7.901747045990648,-19.14145624346668,-18.697630634371468
 0.5333820766523255,0.7112410992348688,2.6543629470372565,5.0210014631833335,-178.35037391851853,-194.51917414003842,-0.12598260281864704,-7.937603904243096,-19.23557008276677,-18.751607423485282
 0.5383599222684774,0.7245785147623033,2.679354997302018,5.020655960817325,-178.44659202796282,-194.81148082111054,-0.12542882908225247,-7.972648770756122,-19.32926749116292,-18.822883556718324
 0.5432976249960252,0.7379307733158048,2.7041438681612697,5.020324678712028,-178.54249527817538,-195.10378750218266,-0.12489273647269598,-8.006870761604457,-19.42264561158845,-18.911247917896226
 0.5481961262445866,0.7512974820739275,2.728734378101529,5.0200068740374535,-178.63809343899567,-195.39609418325477,-0.12437409955661835,-8.04025921445786,-19.51579798992354,-19.016505989959565
 0.5530563255168445,0.7646782479854853,2.753131129403572,5.019701854880769,-178.7333961865164,-195.68840086432687,-0.12387270090973734,-8.072803714263667,-19.608814820559097,-19.1384808368867
 0.5578790828763805,0.7780726777774796,2.7773385209830876,5.019408975997951,-178.82841310626856,-195.98070754539899,-0.1233883311770746,-8.10449408351994,-19.701783164416387,-19.277010416761183
 0.5626652212329831,0.7914803779629054,2.8013607602733863,5.019127634945927,-178.923153696413,-196.2730142264711,-0.12292078866784865,-8.135320402980472,-19.794787171949,-19.431951315054246
 0.5674155284616255,0.8049009548484649,2.8252018742365017,5.01885726871803,-179.0176273708102,-196.56532090754322,-0.12246987932461012,-8.165273008471493,-19.887908265715403,-19.6031728653086
 0.5721307593696332,0.8183340145421835,2.8488657195781393,5.018597350439392,-179.11184346209126,-196.85762758861534,-0.12203541669426159,-8.19434248752004,-19.981225335332514,-19.790561997427332
 0.5768116375250838,0.8317791629609221,2.87235599223676,5.018347386647486,-179.20581122466206,-197.14993426968744,-0.12161722157242023,-8.222519698039008,-20.07481490655651,-19.994019950084724
 0.5814588569581897,0.8452360058378116,2.895676236208162,5.018106914701076,-179.29953983765168,-197.44224095075955,-0.1212151217885998,-8.249795778318884,-20.168751301461153,-20.213462320168947
 0.5860730837462458,0.8587041487295856,2.918829851761114,5.017875500373166,-179.393038407831,-197.73454763183167,-0.12082895246169698,-8.276162125273759,-20.26310679425507,-20.44881994923913
 0.5906549574917118,0.8721831970238404,2.9418201030949276,5.017652735753193,-179.4863159724852,-198.0268543129038,-0.12045855560022184,-8.301610417103145,-20.357951754237163,-20.700037855898383
 0.595205092702074,0.8856727559462118,2.964650125484428,5.017438237331667,-179.57938150223526,-198.3191609939759,-0.12010377989043439,-8.326132623904575,-20.45335477902251,-20.967074685623142
 0.5997240800793233,0.899172430567477,2.9873229319534857,5.017231644240306,-179.67224390383814,-198.61146767504803,-0.11976448072036963,-8.349721002296462,-20.54938282642471,-21.249903880159437
 0.6042124877261568,0.9126818258105781,3.0098414195136556,5.017032616468454,-179.7649120229293,-198.90377435612015,-0.11944052025236997,-8.372368086534333,-20.646101330964203,-21.548511665986364
 0.6086708622753628,0.9262005464575845,3.0322083750038082,5.016840833647714,-179.85739464674342,-199.19608103719224,-0.11913176683767808,-8.394066725817481,-20.743574321397826,-21.8628985424698
 0.613099729948263,0.939728197156583,3.054426480559086,5.016655993410772,-179.9497005067998,-199.48838771826436,-0.11883809546716151,-8.4148100494957,-20.841864529204898,-22.193078472067093
 0.6174995975475636,0.9532643824285076,3.0764983187395285,5.016477810366632,179.9581617184581,-199.78069439933648,-0.1185593872816349,-8.434591498221264,81799.70285525688,18596137.923057742
 0.621870953389497,0.9668087066739052,3.0984263773426326,5.016306014887391,179.86618340103058,-200.0730010804086,-0.11829552950629871,-8.453404825807509,-21.041141639665877,-18717475.07077953
 0.6262142681797199,0.9803607741796556,3.120213053923045,5.016140351939413,179.77435596078425,-200.36530776148072,-0.11804641562218614,-8.471244084196114,-21.14224841658985,-23.27871264398559
 0.6305299958370333,0.9939201891256231,3.1418606600418584,5.0159805802689785,179.68267086288162,-200.6576144425528,-0.1178119451141427,-8.488103638651793,-21.244412340815966,-23.672467852088438
 0.6348185742686719,1.0074865555912735,3.1633714252642875,5.015826471479478,179.59111961525392,-200.94992112362493,-0.1175920234080481,-8.503978169760442,-21.347691102561186,-24.082283533229855
 0.6390804261005752,1.0210594775622321,3.184747500923103,5.015677809068586,179.4996937660849,-201.24222780469705,-0.11738656166720479,-8.51886268579053,-21.452141645235816,-24.508252936607594
